place_id,place_name,gmaps_url,types,place_rating,place_user_rating_count,lat,lng,photo_url,review_rating,review_text,review_language,relative_time,publish_time,author
ChIJezmnSjYX2jERYDUZCFHkVX8,Wee Hoe Auto Service,https://maps.google.com/?cid=9175490852516607328&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",3.7,94,1.3400923,103.88998,https://places.googleapis.com/v1/places/ChIJezmnSjYX2jERYDUZCFHkVX8/photos/ATKogpdNF61btGVHuv7qsLU8D3ngsjDP0Ls0ir6nDcO0R6qGaohYVhUXjnuQ9TwPFI42Jol7hqGqnNpbzuRjPF1mcXScuhpsVPc2Ogw3hdMG8-C-kDb5188X4ytE3FQkHjTruQOOeq1V5kF6meaFk8W29mwDSfB7xxJF6EwSUHntdh2nUHmPIu37BfhoRfCxKYoihKqbxorhrYY5E6BrY7jk29t_zBqU7_i-2YMmPCxLBNpZycCisgxp-7fMIT5UumGs3gIPjVcyKcmEFPPNKEfs5CqzfQl8RbtGpfJGvH5ccxtz2rwAwD3f2itMPkB8nEDqDOsTuYIkzQeOCzMyMsqnQyxd8DLmZbdsjeLsVCb_vrxSeV08kE2IyX7tm1tt6Q5Qd8eoq7SIzX5ooSVjjSOf1v_rpunaoTAjM-IAv1kmjZk/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"I'm a frequent customer here because they offer the most competitive rates yet reliable service for everything from paintwork, to change of oil filter to aircon among my known contacts. Customer Service is good though their communication not be the best. Highly recommended though their location isn't the most easy to get to.",en,2 months ago,2025-06-25T02:30:22.947595950Z,YL Tan
ChIJezmnSjYX2jERYDUZCFHkVX8,Wee Hoe Auto Service,https://maps.google.com/?cid=9175490852516607328&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",3.7,94,1.3400923,103.88998,https://places.googleapis.com/v1/places/ChIJezmnSjYX2jERYDUZCFHkVX8/photos/ATKogpdNF61btGVHuv7qsLU8D3ngsjDP0Ls0ir6nDcO0R6qGaohYVhUXjnuQ9TwPFI42Jol7hqGqnNpbzuRjPF1mcXScuhpsVPc2Ogw3hdMG8-C-kDb5188X4ytE3FQkHjTruQOOeq1V5kF6meaFk8W29mwDSfB7xxJF6EwSUHntdh2nUHmPIu37BfhoRfCxKYoihKqbxorhrYY5E6BrY7jk29t_zBqU7_i-2YMmPCxLBNpZycCisgxp-7fMIT5UumGs3gIPjVcyKcmEFPPNKEfs5CqzfQl8RbtGpfJGvH5ccxtz2rwAwD3f2itMPkB8nEDqDOsTuYIkzQeOCzMyMsqnQyxd8DLmZbdsjeLsVCb_vrxSeV08kE2IyX7tm1tt6Q5Qd8eoq7SIzX5ooSVjjSOf1v_rpunaoTAjM-IAv1kmjZk/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Exceptional service at this workshop dealer! The owner's straightforward approach may seem intimidating at first, but it ensures precision and efficiency in every task. Give him the time and space he requires, and you'll be rewarded with flawless work delivered promptly. The cost-effectiveness of their services is truly impressive, resulting in substantial savings for customers. Overall, a highly recommended establishment for all your car maintenance needs.",en,a year ago,2024-02-03T03:58:14.791605Z,Abdullah
ChIJezmnSjYX2jERYDUZCFHkVX8,Wee Hoe Auto Service,https://maps.google.com/?cid=9175490852516607328&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",3.7,94,1.3400923,103.88998,https://places.googleapis.com/v1/places/ChIJezmnSjYX2jERYDUZCFHkVX8/photos/ATKogpdNF61btGVHuv7qsLU8D3ngsjDP0Ls0ir6nDcO0R6qGaohYVhUXjnuQ9TwPFI42Jol7hqGqnNpbzuRjPF1mcXScuhpsVPc2Ogw3hdMG8-C-kDb5188X4ytE3FQkHjTruQOOeq1V5kF6meaFk8W29mwDSfB7xxJF6EwSUHntdh2nUHmPIu37BfhoRfCxKYoihKqbxorhrYY5E6BrY7jk29t_zBqU7_i-2YMmPCxLBNpZycCisgxp-7fMIT5UumGs3gIPjVcyKcmEFPPNKEfs5CqzfQl8RbtGpfJGvH5ccxtz2rwAwD3f2itMPkB8nEDqDOsTuYIkzQeOCzMyMsqnQyxd8DLmZbdsjeLsVCb_vrxSeV08kE2IyX7tm1tt6Q5Qd8eoq7SIzX5ooSVjjSOf1v_rpunaoTAjM-IAv1kmjZk/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Sent my car for paint work, panel beating and reel light replacement in the morning and by 4pm the car is fixed! Highly recommend their car services! 👏👏",en,4 months ago,2025-04-04T09:16:03.613926Z,Andy Dexiang Xu
ChIJezmnSjYX2jERYDUZCFHkVX8,Wee Hoe Auto Service,https://maps.google.com/?cid=9175490852516607328&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",3.7,94,1.3400923,103.88998,https://places.googleapis.com/v1/places/ChIJezmnSjYX2jERYDUZCFHkVX8/photos/ATKogpdNF61btGVHuv7qsLU8D3ngsjDP0Ls0ir6nDcO0R6qGaohYVhUXjnuQ9TwPFI42Jol7hqGqnNpbzuRjPF1mcXScuhpsVPc2Ogw3hdMG8-C-kDb5188X4ytE3FQkHjTruQOOeq1V5kF6meaFk8W29mwDSfB7xxJF6EwSUHntdh2nUHmPIu37BfhoRfCxKYoihKqbxorhrYY5E6BrY7jk29t_zBqU7_i-2YMmPCxLBNpZycCisgxp-7fMIT5UumGs3gIPjVcyKcmEFPPNKEfs5CqzfQl8RbtGpfJGvH5ccxtz2rwAwD3f2itMPkB8nEDqDOsTuYIkzQeOCzMyMsqnQyxd8DLmZbdsjeLsVCb_vrxSeV08kE2IyX7tm1tt6Q5Qd8eoq7SIzX5ooSVjjSOf1v_rpunaoTAjM-IAv1kmjZk/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Don’t understand why the review is so bad though! I got into an accident and was referred to this workshop. At first, was sceptical about it as the review was bad and the place is damn wulu (not your usual nice car workshop) but upon meeting Daryl, he is such a great man to talk to. I had a small chat then to understand why such bad reviews. I had to write in not to explain his side of the story but to ask you guys to give it a try.

I’m definitely happy with the service and definitely will be back if I need to troubleshoot things.",en,2 years ago,2023-07-11T09:18:54.696626Z,AP.
ChIJezmnSjYX2jERYDUZCFHkVX8,Wee Hoe Auto Service,https://maps.google.com/?cid=9175490852516607328&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"car_repair,point_of_interest,establishment",3.7,94,1.3400923,103.88998,https://places.googleapis.com/v1/places/ChIJezmnSjYX2jERYDUZCFHkVX8/photos/ATKogpdNF61btGVHuv7qsLU8D3ngsjDP0Ls0ir6nDcO0R6qGaohYVhUXjnuQ9TwPFI42Jol7hqGqnNpbzuRjPF1mcXScuhpsVPc2Ogw3hdMG8-C-kDb5188X4ytE3FQkHjTruQOOeq1V5kF6meaFk8W29mwDSfB7xxJF6EwSUHntdh2nUHmPIu37BfhoRfCxKYoihKqbxorhrYY5E6BrY7jk29t_zBqU7_i-2YMmPCxLBNpZycCisgxp-7fMIT5UumGs3gIPjVcyKcmEFPPNKEfs5CqzfQl8RbtGpfJGvH5ccxtz2rwAwD3f2itMPkB8nEDqDOsTuYIkzQeOCzMyMsqnQyxd8DLmZbdsjeLsVCb_vrxSeV08kE2IyX7tm1tt6Q5Qd8eoq7SIzX5ooSVjjSOf1v_rpunaoTAjM-IAv1kmjZk/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"The workshop that I always trust for all repairs and maintenance requirements, pricing is reasonable, workmanship is superb and recently resprayed my car at this workshop and it was done flawlessly as expected..",en,a year ago,2024-02-29T03:38:02.852827Z,D koh
ChIJ84Jc86w92jER_qsWlRQZx6g,Giant,https://maps.google.com/?cid=12161716894928645118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4,714,1.3687428,103.9586745,https://places.googleapis.com/v1/places/ChIJ84Jc86w92jER_qsWlRQZx6g/photos/ATKogpcJ79EFXW92fzgQNogtqVn_xkhPeFeP_v7woWrLv4qAYTxxKjmedbYqEqGT0E9POf4qQp63DjLFGlQi9QtPSM0ci81A1qxibHIl8uzF78uzwxnqHOj6MCfbV9h4DaS6TDh5QEyJ2m81peHfKoprNdfjhVyN_ExJjWC7m5ZTv8AwO3OiyFQLQ2xLBTg_CCczm2Vjh0Qc-amP7g_hPkmnhvIL27FKAl5tNm0bFAI7GpmlQXGbJ06SNVSrEvdDYp1NbEvpPf4skYIH5VCQY6k2UYYIaCEpH3U9lmbGe-ZCzv7U1FPFXWeDv-PgDnbjscWgybVCzIqM3aLVpBCDhxcqDJqLQbUpNjOB3fDrDSZESfisSeBgQeuZ_n4t0dcqyBvpqDyZTQut7aJrj_bqQJ92ibtUwCQv2wepfkHuwjgRYKI/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Although expensive the best then the FairPrice in Pasir Ris close
This is 24hours n provide the best veggies, fruits n sea food n every things
Worth paying extra at the same time if u use yuu card can get more rewards n also a lots of offers n promotions which is comparatively better then the downtime fair price",en,a month ago,2025-07-27T12:14:01.440004143Z,Sridevi Gogini
ChIJ84Jc86w92jER_qsWlRQZx6g,Giant,https://maps.google.com/?cid=12161716894928645118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4,714,1.3687428,103.9586745,https://places.googleapis.com/v1/places/ChIJ84Jc86w92jER_qsWlRQZx6g/photos/ATKogpcJ79EFXW92fzgQNogtqVn_xkhPeFeP_v7woWrLv4qAYTxxKjmedbYqEqGT0E9POf4qQp63DjLFGlQi9QtPSM0ci81A1qxibHIl8uzF78uzwxnqHOj6MCfbV9h4DaS6TDh5QEyJ2m81peHfKoprNdfjhVyN_ExJjWC7m5ZTv8AwO3OiyFQLQ2xLBTg_CCczm2Vjh0Qc-amP7g_hPkmnhvIL27FKAl5tNm0bFAI7GpmlQXGbJ06SNVSrEvdDYp1NbEvpPf4skYIH5VCQY6k2UYYIaCEpH3U9lmbGe-ZCzv7U1FPFXWeDv-PgDnbjscWgybVCzIqM3aLVpBCDhxcqDJqLQbUpNjOB3fDrDSZESfisSeBgQeuZ_n4t0dcqyBvpqDyZTQut7aJrj_bqQJ92ibtUwCQv2wepfkHuwjgRYKI/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,2,"I have been buying from this outlet for more than 10 years so it’s a kind of neighborhood store for me but I would like to share an incident that happened that. I wanted to get a cup noodle. Small $1.75 and big $1.85. I would usually just get the small one but I saw a promo 2 for $2.95 for the big ones. It’s a no brainer I get them as this is what promo is for. But the self check out counter registered $3.70 and luckily I saw and asked the cashier.  She went to the aisle to check and asked if it’s the wrong brand wrong dates… Nope they added up. Then she brought the 2 cup noodles to another cashier colleague to key in and the same thing happened and all this while they keep saying it’s the wrong price. Meaning their system is correct and mine is wrong despite the label. I had a similar incident a couple of years back in Canada and the cashier ‘cheerfully’ gave me the item for free. I am not after a free item. But it is sad that our working force is so rigid and failed to want to see from a customer point of view. The tag is there, the dates are correct. Someone forgot to key in the system. So why are you telling us your issue? We like to employ aunties and uncles to the front end job. Don’t get me wrong. I am an uncle myself now. But what I feel is that the management of Giant need to have a renewed thinking and maybe it’s time they let the young people take over as there is a saying in Chinese if the top is ‘uncle’ the bottom also think like ‘uncles’.",en,11 months ago,2024-09-28T08:30:27.417079Z,Jason Sim
ChIJ84Jc86w92jER_qsWlRQZx6g,Giant,https://maps.google.com/?cid=12161716894928645118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4,714,1.3687428,103.9586745,https://places.googleapis.com/v1/places/ChIJ84Jc86w92jER_qsWlRQZx6g/photos/ATKogpcJ79EFXW92fzgQNogtqVn_xkhPeFeP_v7woWrLv4qAYTxxKjmedbYqEqGT0E9POf4qQp63DjLFGlQi9QtPSM0ci81A1qxibHIl8uzF78uzwxnqHOj6MCfbV9h4DaS6TDh5QEyJ2m81peHfKoprNdfjhVyN_ExJjWC7m5ZTv8AwO3OiyFQLQ2xLBTg_CCczm2Vjh0Qc-amP7g_hPkmnhvIL27FKAl5tNm0bFAI7GpmlQXGbJ06SNVSrEvdDYp1NbEvpPf4skYIH5VCQY6k2UYYIaCEpH3U9lmbGe-ZCzv7U1FPFXWeDv-PgDnbjscWgybVCzIqM3aLVpBCDhxcqDJqLQbUpNjOB3fDrDSZESfisSeBgQeuZ_n4t0dcqyBvpqDyZTQut7aJrj_bqQJ92ibtUwCQv2wepfkHuwjgRYKI/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,3,"When making payment, the cashier asks whether to want a bag or not. I said yes, still she never gave me a bag. Again, i asked the bag, she said, ""Wait.... yet never put my things inside the bag and started to serve customers behind me.",en,8 months ago,2024-12-27T05:23:02.983997Z,angayarkanni theyaharajan
ChIJ84Jc86w92jER_qsWlRQZx6g,Giant,https://maps.google.com/?cid=12161716894928645118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4,714,1.3687428,103.9586745,https://places.googleapis.com/v1/places/ChIJ84Jc86w92jER_qsWlRQZx6g/photos/ATKogpcJ79EFXW92fzgQNogtqVn_xkhPeFeP_v7woWrLv4qAYTxxKjmedbYqEqGT0E9POf4qQp63DjLFGlQi9QtPSM0ci81A1qxibHIl8uzF78uzwxnqHOj6MCfbV9h4DaS6TDh5QEyJ2m81peHfKoprNdfjhVyN_ExJjWC7m5ZTv8AwO3OiyFQLQ2xLBTg_CCczm2Vjh0Qc-amP7g_hPkmnhvIL27FKAl5tNm0bFAI7GpmlQXGbJ06SNVSrEvdDYp1NbEvpPf4skYIH5VCQY6k2UYYIaCEpH3U9lmbGe-ZCzv7U1FPFXWeDv-PgDnbjscWgybVCzIqM3aLVpBCDhxcqDJqLQbUpNjOB3fDrDSZESfisSeBgQeuZ_n4t0dcqyBvpqDyZTQut7aJrj_bqQJ92ibtUwCQv2wepfkHuwjgRYKI/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,2,"I live juz opposite yet I never like to come here unless last min I need to get things.
1st the supermarket is small and cramp, things are also limited.
I rarely give negative review till tonight it really boils me.
Certain basic stuffs should restock yet I am surprised I can't even find ginger nor 🍅?
Only 1 cashier at 10.30pm? Where theres still a long q waiting to pay.
I din notice the cashier has packed the minced pork meat together with the pineapple juice? I hope this can be improve by knowing raw meats need to be pack separately.
The only good point I believe is 24hrs and tat it.",en,2 years ago,2023-01-27T16:01:05.596730Z,C.C Quah
ChIJ84Jc86w92jER_qsWlRQZx6g,Giant,https://maps.google.com/?cid=12161716894928645118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4,714,1.3687428,103.9586745,https://places.googleapis.com/v1/places/ChIJ84Jc86w92jER_qsWlRQZx6g/photos/ATKogpcJ79EFXW92fzgQNogtqVn_xkhPeFeP_v7woWrLv4qAYTxxKjmedbYqEqGT0E9POf4qQp63DjLFGlQi9QtPSM0ci81A1qxibHIl8uzF78uzwxnqHOj6MCfbV9h4DaS6TDh5QEyJ2m81peHfKoprNdfjhVyN_ExJjWC7m5ZTv8AwO3OiyFQLQ2xLBTg_CCczm2Vjh0Qc-amP7g_hPkmnhvIL27FKAl5tNm0bFAI7GpmlQXGbJ06SNVSrEvdDYp1NbEvpPf4skYIH5VCQY6k2UYYIaCEpH3U9lmbGe-ZCzv7U1FPFXWeDv-PgDnbjscWgybVCzIqM3aLVpBCDhxcqDJqLQbUpNjOB3fDrDSZESfisSeBgQeuZ_n4t0dcqyBvpqDyZTQut7aJrj_bqQJ92ibtUwCQv2wepfkHuwjgRYKI/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,4,Convenient small shopping mall for the Pasir Ris community. It is popular for the local. Crowd on Saturday and Sunday morning.,en,6 years ago,2019-03-30T03:52:51.975868Z,Toh Ing Ho
ChIJP4omoGUZ2jERrvHfYcgNp60,Betel Box Asia Pte. Ltd.,https://maps.google.com/?cid=12512985243958899118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"hostel,lodging,point_of_interest,establishment",4.4,382,1.3122251,103.9002491,https://places.googleapis.com/v1/places/ChIJP4omoGUZ2jERrvHfYcgNp60/photos/ATKogpeFcR6kGmaCS-APR8w0BMdnVjqekXAtW96yD7WHB-Zg_wW8L5PP-jBitqODy4kl2xMpIflegPgceKC9tiXCDdkDH_g4TkhUgRNvZux9nEBIbU0tSdYCv6V-k2BJXWyBOFX0OfPBFYktPBxnj7_79fRy7FAXtws5os2tJsOdh0Q23LOfx77P_60O4aMuUCDqtZXX20uL3un36PU1iJC0Fh65TPib3j-7nVSqAT5JCaN4yw9auML057QCj2E7BSlhZiNGNX89fPghXLFRC0gQTT3_X6euAIO6v-6pGiw9zYlxHg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Tony is a legend, the best receptionist (is also the owner) i found so far, and I went in many hostels believe me. He love his job and he does his best to help you.

Clean rooms, I felt safe, good open space, there is everything you need. Good quality price.",en,3 months ago,2025-05-25T05:34:22.045346Z,Francesco Paolino
ChIJP4omoGUZ2jERrvHfYcgNp60,Betel Box Asia Pte. Ltd.,https://maps.google.com/?cid=12512985243958899118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"hostel,lodging,point_of_interest,establishment",4.4,382,1.3122251,103.9002491,https://places.googleapis.com/v1/places/ChIJP4omoGUZ2jERrvHfYcgNp60/photos/ATKogpeFcR6kGmaCS-APR8w0BMdnVjqekXAtW96yD7WHB-Zg_wW8L5PP-jBitqODy4kl2xMpIflegPgceKC9tiXCDdkDH_g4TkhUgRNvZux9nEBIbU0tSdYCv6V-k2BJXWyBOFX0OfPBFYktPBxnj7_79fRy7FAXtws5os2tJsOdh0Q23LOfx77P_60O4aMuUCDqtZXX20uL3un36PU1iJC0Fh65TPib3j-7nVSqAT5JCaN4yw9auML057QCj2E7BSlhZiNGNX89fPghXLFRC0gQTT3_X6euAIO6v-6pGiw9zYlxHg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Tony will go above and beyond to make your stay comfortable. They send you a brochure with lots of information about what to do in Singapore and how to move around.
We stayed in the 5 bed female dorm which was very spacious and lovely.
The shared bathrooms were clean and equipped with the basics.
Also, the commo area was huge and they even sell drinks. Last but not least, breakfast was basic but very handy in such an expensive country.
Everything was pretty good. Some toilets on the third floor were tiny and I kept getting wet with the shower by mistake but it wasn't a big deal. Also, bear in mind that prices are usually high everywhere and although it was one of the cheapest options, still far more expensive than any other country in the area.",en,3 months ago,2025-05-11T04:10:19.220482Z,Victoria Ortiz
ChIJP4omoGUZ2jERrvHfYcgNp60,Betel Box Asia Pte. Ltd.,https://maps.google.com/?cid=12512985243958899118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"hostel,lodging,point_of_interest,establishment",4.4,382,1.3122251,103.9002491,https://places.googleapis.com/v1/places/ChIJP4omoGUZ2jERrvHfYcgNp60/photos/ATKogpeFcR6kGmaCS-APR8w0BMdnVjqekXAtW96yD7WHB-Zg_wW8L5PP-jBitqODy4kl2xMpIflegPgceKC9tiXCDdkDH_g4TkhUgRNvZux9nEBIbU0tSdYCv6V-k2BJXWyBOFX0OfPBFYktPBxnj7_79fRy7FAXtws5os2tJsOdh0Q23LOfx77P_60O4aMuUCDqtZXX20uL3un36PU1iJC0Fh65TPib3j-7nVSqAT5JCaN4yw9auML057QCj2E7BSlhZiNGNX89fPghXLFRC0gQTT3_X6euAIO6v-6pGiw9zYlxHg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Had a really nice stay at Betel Box. Everything was clean, you have breakfast included (toast and spreads), the owner, Tony gives you maaaany tips for the city and is super friendly. The location is good but not super close to most of the things to see. Would totally recommend the hostel.",en,a month ago,2025-07-01T12:37:57.706573836Z,Viktoria Berger
ChIJP4omoGUZ2jERrvHfYcgNp60,Betel Box Asia Pte. Ltd.,https://maps.google.com/?cid=12512985243958899118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"hostel,lodging,point_of_interest,establishment",4.4,382,1.3122251,103.9002491,https://places.googleapis.com/v1/places/ChIJP4omoGUZ2jERrvHfYcgNp60/photos/ATKogpeFcR6kGmaCS-APR8w0BMdnVjqekXAtW96yD7WHB-Zg_wW8L5PP-jBitqODy4kl2xMpIflegPgceKC9tiXCDdkDH_g4TkhUgRNvZux9nEBIbU0tSdYCv6V-k2BJXWyBOFX0OfPBFYktPBxnj7_79fRy7FAXtws5os2tJsOdh0Q23LOfx77P_60O4aMuUCDqtZXX20uL3un36PU1iJC0Fh65TPib3j-7nVSqAT5JCaN4yw9auML057QCj2E7BSlhZiNGNX89fPghXLFRC0gQTT3_X6euAIO6v-6pGiw9zYlxHg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Great time, friendly staff, good level of amenities + cleanliness for the cost. Common area is perfect if you want to chat, also air conditioning at night was amazing. Very welcoming atmosphere, felt very safe and staff were very attentive to my friends and I. One very minor complaint- check in could be faster, but even then, didn’t take too long and we happened to come at a busy time. Awesome hostel, highly recommend.",en,4 months ago,2025-05-01T00:41:21.528473Z,Hamish Sinclair
ChIJP4omoGUZ2jERrvHfYcgNp60,Betel Box Asia Pte. Ltd.,https://maps.google.com/?cid=12512985243958899118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"hostel,lodging,point_of_interest,establishment",4.4,382,1.3122251,103.9002491,https://places.googleapis.com/v1/places/ChIJP4omoGUZ2jERrvHfYcgNp60/photos/ATKogpeFcR6kGmaCS-APR8w0BMdnVjqekXAtW96yD7WHB-Zg_wW8L5PP-jBitqODy4kl2xMpIflegPgceKC9tiXCDdkDH_g4TkhUgRNvZux9nEBIbU0tSdYCv6V-k2BJXWyBOFX0OfPBFYktPBxnj7_79fRy7FAXtws5os2tJsOdh0Q23LOfx77P_60O4aMuUCDqtZXX20uL3un36PU1iJC0Fh65TPib3j-7nVSqAT5JCaN4yw9auML057QCj2E7BSlhZiNGNX89fPghXLFRC0gQTT3_X6euAIO6v-6pGiw9zYlxHg/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,2,"Pros
•	Affordable – One of the cheapest options in Singapore.
•	Free breakfast – Basic (just bread and tea/coffee), but a nice perk.
•	Facilities – Has a fridge for guests to use.
•	Convenient location – Close to a FairPrice grocery store, a hawker center, laundry services, and a night market.

Cons
•	WiFi issues – You have to reconnect every day, and the process is very tedious. If you have multiple devices, you’ll need to do it for each one.
•	No extra amenities – No towels provided, and you have to make your own bed.
•	Lack of social atmosphere – Not many events or opportunities to meet people.
•	Cramped facilities – The bathrooms are tiny, with the shower and toilet in the same stall, so the floor is always wet.
•	Poor bathroom conditions – No toiletries provided; the soap dispenser was filled with water, and there were no paper towels.
•	Inconvenient location – About 45 minutes from most major attractions by public transportation.
•	Noisy at night – Quiet hours are not enforced. In my experience, a guest in the women’s dorm ate strong-smelling food and talked loudly on the phone in the bathroom, and the staff didn’t intervene.",en,5 months ago,2025-03-19T07:23:02.555261Z,Shani Levi
ChIJQ6n9Ygw92jERM5o8IkMEhyU,Sun Plaza Park,https://maps.google.com/?cid=2704134787642989107&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"park,tourist_attraction,point_of_interest,establishment",4.2,942,1.3588411,103.9437455,https://places.googleapis.com/v1/places/ChIJQ6n9Ygw92jERM5o8IkMEhyU/photos/ATKogpcw3bpkabhFfDjoR5uoXZDW3NZkAI-So7E2gg9iaCVoIc1ySTvAWqYXlnW0o5ZDopL-xMWxBt581Zt_XI0agPtQo-BNQT8jIE-l0FXeJV_F_E3AKLAODvcP1YnQJQWBv0JiL0eVWLbga7N9_O8plj5OvefNOLvjY-ZgkxD7ePif-hBMnaYuWj66Zft5AS3yjy2C-CEazMOCaLh33rk9khI1K5AzMXEJn20wfX9rlryn2f_UIbagD3GIazFi_qM4mt2WupW0w83KBQkp2ONzy6CPurHpBRGt8qHudt3OOI3JyJ7274VsMhEDjTZ16Q6-uU7w9kKEpXYS--0_zoqdpvvitNFbELepjWcGUELKl6rmBc_HYywgdP1q6Dt7i9FdIZXFXhli2MMaEh9rcTO-X6Rry7hIFW3y9uBYEC3DKW0C/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"🌳Sun Plaza Park is a neighbourhood park located at Tampines Ave 7 and Ave 9, in Tampines town.
😜Nothing got to do with Sun Plaza at Sembawang. Haha..
🌿🫄It's a green lung where residents staying nearby visit for their morning exercise routine.
🏒There is a well-shaded spacious Woodball course with 12 fairways (gates).
Although it may seems to been a little neglected.
🥬🐈‍⬛👣Other features include a Therapeutic Garden, an Amphitheatre with Stage, Sand pit Playgrounds, Dog Run, Allotment Garden, Fitness Corner and Sense Discovery Garden.
☀️Around the spacious park, sun motiff features prominently.
🌼An interesting feature to note is that all the footpaths at Sun Plaza Park converge to form a sun motif, true to the Park's name.
🚊How to get here:
The nearest MRT is Tampines MRT Station.",en,3 months ago,2025-05-09T02:38:01.214133Z,Forest BK
